"participant_id","participant.code","participant.label","participant._is_bot","participant._index_in_pages","participant._max_page_index","participant._current_app_name","participant._current_page_name","participant.time_started_utc","final_payoff","treatment_assigned","selected_round","participant.stopped_at","session_code","questionnaire.1.player.id_in_group","questionnaire.1.player.payoff","questionnaire.1.player.q1_support","questionnaire.1.player.q1_pressure","questionnaire.1.player.q1_convincing","questionnaire.1.player.q1_too_extreme","questionnaire.1.player.q1_no_earnings_effect","questionnaire.1.player.q1_reciprocate","questionnaire.1.player.q1_autonomy","questionnaire.1.player.q1_motivation_other","questionnaire.1.player.q2_activism_choice","questionnaire.1.player.q3_personal_cost","questionnaire.1.player.q4_cost_to_others","questionnaire.1.player.q5_extremity","questionnaire.1.player.q6_legitimacy","questionnaire.1.player.q7_social_id","questionnaire.1.player.q8_compassion","questionnaire.1.player.q8_sympathy","questionnaire.1.player.q8_annoyance","questionnaire.1.group.id_in_subsession","questionnaire.1.subsession.round_number","pct_complete","session_num","seat_num","Age_Years","Nationality","Gender","Field_of_Study","Year_of_Study_Semester","Degree_Programme","Work_Experience","Highest_Education_Level","Employment","Monthly_Disposable_Income_EUR","Political_Orientation_0_10","General_Trust_0_10","Risk_Willingness_0_10","Charitable_Donations","app_round","id_in_group","effort_score","wage","contribution","actual_effort_time","player.chose_activism","round_payoff","player.seat_number","group_raw_id","num_activists","num_roadblockers","round_treatment","period","app_round_2","group_id","participant_seat","is_treatment_round","condition","activism_rate","chose_activism","relative_contribution","norm_wage","norm_payoff","added_wage","group_mean_contribution","group_total_contribution","group_size","others_contribution","total_wage","welfare","norm_welfare","welfare_fullcoop","n_activists","n_freeriders","efficiency","NegDev","PosDev","others_contribution_lag","NegDev_lag","PosDev_lag","NegDev_lag_full","PosDev_lag_full"
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",6,3,10,100,0,45,NA,100,NA,1,NA,NA,"petition",6,6,"tdmddbpq_1","28_2",0,"control",NA,NA,0,2.22222222222222,2.22222222222222,0,0,0,4,0,450,450,10,720,0,4,62.5,0,0,0,NA,NA,0,0
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",7,3,10,100,0,45,NA,100,NA,1,NA,NA,"petition",7,7,"tdmddbpq_1","28_2",0,"control",NA,NA,0,2.22222222222222,2.22222222222222,0,0,0,4,0,440,440,9.77777777777778,704,0,4,62.5,0,0,0,NA,NA,0,0
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",8,3,12,120,0,45,0,186,NA,1,3,0,"petition",8,1,"tdmddbpq_1","28_2",1,"petition",75,1,0,2.66666666666667,4.13333333333333,66,41.25,165,4,55,500,599,13.3111111111111,800,12,1,74.875,41.25,0,0,0,0,0,0
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",9,3,13,130,30,45,1,130,NA,1,3,0,"petition",9,2,"tdmddbpq_1","28_2",1,"petition",75,1,23.0769230769231,2.88888888888889,2.88888888888889,0,18.75,75,4,15,460,505,11.2222222222222,736,12,1,68.6141304347826,0,11.25,55,41.25,0,41.25,0
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",10,3,12,120,30,45,1,116,NA,1,3,0,"petition",10,3,"tdmddbpq_1","28_2",1,"petition",75,1,25,2.66666666666667,2.57777777777778,-4,16.25,65,4,11.6666666666667,490,529,11.7555555555556,784,12,1,67.4744897959184,0,13.75,15,0,11.25,0,11.25
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",11,3,13,130,20,45,1,138,NA,1,3,0,"petition",11,4,"tdmddbpq_1","28_2",1,"petition",75,1,15.3846153846154,2.88888888888889,3.06666666666667,8,17.5,70,4,16.6666666666667,540,582,12.9333333333333,864,12,1,67.3611111111111,0,2.5,11.6666666666667,0,13.75,0,13.75
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",12,3,11,110,20,45,1,110,NA,1,3,0,"petition",12,5,"tdmddbpq_1","28_2",1,"petition",75,1,18.1818181818182,2.44444444444444,2.44444444444444,0,12.5,50,4,10,510,540,12,816,12,1,66.1764705882353,0,7.5,16.6666666666667,0,2.5,0,2.5
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",13,3,12,120,20,45,1,126,NA,1,3,0,"petition",13,6,"tdmddbpq_1","28_2",1,"petition",75,1,16.6666666666667,2.66666666666667,2.8,6,16.25,65,4,15,500,539,11.9777777777778,800,12,1,67.375,0,3.75,10,0,7.5,0,7.5
1,"r6cd7e3m",28,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:26.336893",19.5,"petition",9,1781013278.51127,"tdmddbpq",1,0,0,1,0,0,0,0,0,NA,"Petition (0 cost to you)",4,2,3,3,3,3,4,2,1,1,78.6764705882353,2,28,19,"Slovakian","Woman","WISO","1-2","BSc","<1 year","Secondary school","In education studying","200",5,6,8,"Once",14,3,14,140,0,45,1,148,NA,1,3,0,"petition",14,7,"tdmddbpq_1","28_2",1,"petition",75,1,0,3.11111111111111,3.28888888888889,8,5,20,4,6.66666666666667,540,552,12.2666666666667,864,12,3,63.8888888888889,5,0,15,0,3.75,0,3.75
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",1,3,12,120,0,45,NA,136.4,8,3,NA,NA,"roadblock",1,1,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.66666666666667,3.03111111111111,16.4,10.25,41,4,13.6666666666667,440,464.6,10.3244444444444,704,0,1,65.9943181818182,10.25,0,NA,NA,NA,NA,NA
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",2,3,12,120,0,45,NA,137.2,NA,3,NA,NA,"roadblock",2,2,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.66666666666667,3.04888888888889,17.2,10.75,43,4,14.3333333333333,460,485.8,10.7955555555556,736,0,1,66.0054347826087,10.75,0,13.6666666666667,NA,NA,10.25,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",3,3,13,130,0,45,NA,148.8,NA,3,NA,NA,"roadblock",3,3,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.88888888888889,3.30666666666667,18.8,11.75,47,4,15.6666666666667,520,548.2,12.1822222222222,832,0,1,65.8894230769231,11.75,0,14.3333333333333,NA,NA,10.75,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",4,3,11,110,0,45,NA,123.6,NA,3,NA,NA,"roadblock",4,4,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.44444444444444,2.74666666666667,13.6,8.5,34,4,11.3333333333333,400,420.4,9.34222222222222,640,0,1,65.6875,8.5,0,15.6666666666667,NA,NA,11.75,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",5,3,14,140,0,45,NA,152.4,NA,3,NA,NA,"roadblock",5,5,"tdmddbpq_3","8_2",0,"control",NA,NA,0,3.11111111111111,3.38666666666667,12.4,7.75,31,4,10.3333333333333,430,448.6,9.96888888888889,688,0,2,65.203488372093,7.75,0,11.3333333333333,NA,NA,8.5,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",6,3,12,120,0,45,NA,133.2,NA,3,NA,NA,"roadblock",6,6,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.66666666666667,2.96,13.2,8.25,33,4,11,460,479.8,10.6622222222222,736,0,1,65.1902173913043,8.25,0,10.3333333333333,NA,NA,7.75,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",7,3,12,120,0,45,NA,136,NA,3,NA,NA,"roadblock",7,7,"tdmddbpq_3","8_2",0,"control",NA,NA,0,2.66666666666667,3.02222222222222,16,10,40,4,13.3333333333333,420,444,9.86666666666667,672,0,2,66.0714285714286,10,0,11,NA,NA,8.25,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",8,3,12,120,0,40,0,132.4,NA,3,2,2,"roadblock",8,1,"tdmddbpq_3","8_2",1,"roadblock",50,1,0,3,3.31,12.4,7.75,31,4,10.3333333333333,410,428.6,10.715,656,8,1,65.3353658536585,7.75,0,13.3333333333333,10,0,10,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",9,3,13,130,0,40,0,142,NA,3,2,2,"roadblock",9,2,"tdmddbpq_3","8_2",1,"roadblock",50,1,0,3.25,3.55,12,7.5,30,4,10,420,438,10.95,672,8,1,65.1785714285714,7.5,0,10.3333333333333,7.75,0,7.75,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",10,3,10,100,0,40,0,110.4,NA,3,1,1,"roadblock",10,3,"tdmddbpq_3","8_2",1,"roadblock",25,1,0,2.5,2.76,10.4,6.5,26,4,8.66666666666667,390,405.6,10.14,624,4,1,65,6.5,0,10,7.5,0,7.5,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",11,3,13,130,0,40,0,138.4,NA,3,1,1,"roadblock",11,4,"tdmddbpq_3","8_2",1,"roadblock",25,1,0,3.25,3.46,8.40000000000001,5.25,21,4,7,430,442.6,11.065,688,4,1,64.3313953488372,5.25,0,8.66666666666667,6.5,0,6.5,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",12,3,11,110,0,40,0,116.4,NA,3,1,1,"roadblock",12,5,"tdmddbpq_3","8_2",1,"roadblock",25,1,0,2.75,2.91,6.40000000000001,4,16,4,5.33333333333333,400,409.6,10.24,640,4,1,64,4,0,7,5.25,0,5.25,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",13,3,12,120,0,40,0,125.6,NA,3,2,2,"roadblock",13,6,"tdmddbpq_3","8_2",1,"roadblock",50,1,0,3,3.14,5.59999999999999,3.5,14,4,4.66666666666667,400,408.4,10.21,640,8,1,63.8125,3.5,0,5.33333333333333,4,0,4,0
20,"re1bvtsn",8,0,143,143,"questionnaire","ThankYou","2026-06-09 13:35:28.829410",18.84,"roadblock",13,1781013205.03333,"tdmddbpq",20,0,0,0,0,0,1,0,0,NA,"Petition (0 cost to you)",3,3,2,5,2,4,4,1,1,1,78.6764705882353,2,8,22,"Ukraine","Woman","Business Administration","7-8","BSc","<1 year","Bachelor's degree","Not employed",NA,3,6,7,"No",14,3,12,120,0,40,0,126.4,NA,3,2,2,"roadblock",14,7,"tdmddbpq_3","8_2",1,"roadblock",50,1,0,3,3.16,6.40000000000001,4,16,4,5.33333333333333,430,439.6,10.99,688,8,1,63.8953488372093,4,0,4.66666666666667,3.5,0,3.5,0
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",1,3,5,50,30,45,NA,86,23,6,NA,NA,"roadblock",1,1,"tdmddbpq_6","23_2",0,"control",NA,NA,60,1.11111111111111,1.91111111111111,36,41.25,165,4,45,370,469,10.4222222222222,592,0,0,79.222972972973,11.25,0,NA,NA,NA,NA,NA
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",2,3,9,90,90,45,NA,96,NA,6,NA,NA,"roadblock",2,2,"tdmddbpq_6","23_2",0,"control",NA,NA,100,2,2.13333333333333,6,60,240,4,50,420,564,12.5333333333333,672,0,1,83.9285714285714,0,30,45,NA,NA,11.25,0
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",3,3,11,110,110,45,NA,94.4,NA,6,NA,NA,"roadblock",3,3,"tdmddbpq_6","23_2",0,"control",NA,NA,100,2.44444444444444,2.09777777777778,-15.6,59,236,4,42,410,551.6,12.2577777777778,656,0,0,84.0853658536585,0,51,50,NA,NA,0,30
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",4,3,11,110,100,45,NA,104,NA,6,NA,NA,"roadblock",4,4,"tdmddbpq_6","23_2",0,"control",NA,NA,90.9090909090909,2.44444444444444,2.31111111111111,-6,58.75,235,4,45,440,581,12.9111111111111,704,0,0,82.5284090909091,0,41.25,42,NA,NA,0,51
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",5,3,10,100,100,45,NA,65.2,NA,6,NA,NA,"roadblock",5,5,"tdmddbpq_6","23_2",0,"control",NA,NA,100,2.22222222222222,1.44888888888889,-34.8,40.75,163,4,21,410,507.8,11.2844444444444,656,0,1,77.4085365853659,0,59.25,45,NA,NA,0,41.25
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",6,3,9,90,80,45,NA,88,NA,6,NA,NA,"roadblock",6,6,"tdmddbpq_6","23_2",0,"control",NA,NA,88.8888888888889,2,1.95555555555556,-2,48.75,195,4,38.3333333333333,380,497,11.0444444444444,608,0,0,81.7434210526316,0,31.25,21,NA,NA,0,59.25
14,"s4fdfqql",23,0,78,143,"activism","WaitForResults","2026-06-09 13:35:28.285298",0,"roadblock",NA,NA,"tdmddbpq",14,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,51.4705882352941,2,23,24,"Slovakian","Woman",NA,"1-2","BSc","3-5 years","Vocational training/apprenticeship","Part-time","500",3,6,7,"Once",7,3,9,90,70,45,NA,52,NA,6,NA,NA,"roadblock",7,7,"tdmddbpq_6","23_2",0,"control",NA,NA,77.7777777777778,2,1.15555555555556,-38,20,80,4,3.33333333333333,430,478,10.6222222222222,688,0,2,69.4767441860465,0,50,38.3333333333333,NA,NA,0,31.25
12,"sp2jqls4",23,0,58,143,"activism","WaitForResults","2026-06-09 08:45:00.705771",0,"roadblock",NA,NA,"ahosr93r",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.4852941176471,1,23,41,"USA","Man","MBA","3-4","Other","> 5 years","Doctoral Degree or Higher","In education","1000",3,9,6,"No",1,2,13,130,130,45,NA,70,23,6,NA,NA,"roadblock",1,1,"ahosr93r_6","23_1",0,"control",NA,NA,100,2.88888888888889,1.55555555555556,-60,43.75,175,4,15,300,405,9,480,0,0,84.375,0,86.25,NA,NA,NA,NA,NA
12,"sp2jqls4",23,0,58,143,"activism","WaitForResults","2026-06-09 08:45:00.705771",0,"roadblock",NA,NA,"ahosr93r",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.4852941176471,1,23,41,"USA","Man","MBA","3-4","Other","> 5 years","Doctoral Degree or Higher","In education","1000",3,9,6,"No",2,2,13,130,130,45,NA,96,NA,6,NA,NA,"roadblock",2,2,"ahosr93r_6","23_1",0,"control",NA,NA,100,2.88888888888889,2.13333333333333,-34,60,240,4,36.6666666666667,360,504,11.2,576,0,0,87.5,0,70,15,NA,NA,0,86.25
12,"sp2jqls4",23,0,58,143,"activism","WaitForResults","2026-06-09 08:45:00.705771",0,"roadblock",NA,NA,"ahosr93r",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.4852941176471,1,23,41,"USA","Man","MBA","3-4","Other","> 5 years","Doctoral Degree or Higher","In education","1000",3,9,6,"No",3,2,11,110,110,45,NA,90,NA,6,NA,NA,"roadblock",3,3,"ahosr93r_6","23_1",0,"control",NA,NA,100,2.44444444444444,2,-20,56.25,225,4,38.3333333333333,360,495,11,576,0,1,85.9375,0,53.75,36.6666666666667,NA,NA,0,70
12,"sp2jqls4",23,0,58,143,"activism","WaitForResults","2026-06-09 08:45:00.705771",0,"roadblock",NA,NA,"ahosr93r",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.4852941176471,1,23,41,"USA","Man","MBA","3-4","Other","> 5 years","Doctoral Degree or Higher","In education","1000",3,9,6,"No",4,2,13,130,130,45,NA,108,NA,6,NA,NA,"roadblock",4,4,"ahosr93r_6","23_1",0,"control",NA,NA,100,2.88888888888889,2.4,-22,67.5,270,4,46.6666666666667,400,562,12.4888888888889,640,0,0,87.8125,0,62.5,38.3333333333333,NA,NA,0,53.75
12,"sp2jqls4",23,0,58,143,"activism","WaitForResults","2026-06-09 08:45:00.705771",0,"roadblock",NA,NA,"ahosr93r",12,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,44.4852941176471,1,23,41,"USA","Man","MBA","3-4","Other","> 5 years","Doctoral Degree or Higher","In education","1000",3,9,6,"No",5,2,11,110,0,45,NA,150,NA,6,NA,NA,"roadblock",5,5,"ahosr93r_6","23_1",0,"control",NA,NA,0,2.44444444444444,3.33333333333333,40,25,100,4,33.3333333333333,370,430,9.55555555555556,592,0,2,72.6351351351351,25,0,46.6666666666667,NA,NA,0,62.5
23,"t5bft775",3,0,58,143,"activism","WaitForResults","2026-06-09 13:35:29.603915",0,"demonstration",NA,NA,"tdmddbpq",23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,3,20,"Romanian","Man","Economics","3-4","BSc","<1 year","Secondary school","Part-time","600",2,5,9,"Once",1,2,9,90,0,45,NA,118,3,2,NA,NA,"demonstration",1,1,"tdmddbpq_2","3_2",0,"control",NA,NA,0,2,2.62222222222222,28,17.5,70,4,23.3333333333333,380,422,9.37777777777778,608,0,1,69.4078947368421,17.5,0,NA,NA,NA,NA,NA
23,"t5bft775",3,0,58,143,"activism","WaitForResults","2026-06-09 13:35:29.603915",0,"demonstration",NA,NA,"tdmddbpq",23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,3,20,"Romanian","Man","Economics","3-4","BSc","<1 year","Secondary school","Part-time","600",2,5,9,"Once",2,2,9,90,10,45,NA,104,NA,2,NA,NA,"demonstration",2,2,"tdmddbpq_2","3_2",0,"control",NA,NA,11.1111111111111,2,2.31111111111111,14,15,60,4,16.6666666666667,460,496,11.0222222222222,736,0,1,67.3913043478261,5,0,23.3333333333333,NA,NA,17.5,0
23,"t5bft775",3,0,58,143,"activism","WaitForResults","2026-06-09 13:35:29.603915",0,"demonstration",NA,NA,"tdmddbpq",23,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,46.3235294117647,2,3,20,"Romanian","Man","Economics","3-4","BSc","<1 year","Secondary school","Part-time","600",2,5,9,"Once",3,2,8,80,0,45,NA,100,NA,2,NA,NA,"demonstration",3,3,"tdmddbpq_2","3_2",0,"control",NA,NA,0,1.77777777777778,2.22222222222222,20,12.5,50,4,16.6666666666667,470,500,11.1111111111111,752,0,2,66.4893617021277,12.5,0,16.6666666666667,NA,NA,5,0
