session_code,participant_id_in_session,participant_code,page_index,app_name,page_name,epoch_time_completed,round_number,timeout_happened,is_wait_page
ahosr93r,22,odojvl0k,66,activism,EffortTask,1780995153,7,1,0
ahosr93r,19,9mcj0ohn,66,activism,EffortTask,1780995154,7,1,0
ahosr93r,11,usmgmves,66,activism,EffortTask,1780995154,7,1,0
ahosr93r,2,espz8kdk,74,activism,ActivismChoice,1780995156,8,0,0
ahosr93r,4,9varpwsl,73,activism,InstructionsPart2,1780995157,8,0,0
ahosr93r,28,a3llmru2,59,activism,RoundResults,1780995157,6,0,0
ahosr93r,17,zu7f4eup,66,activism,EffortTask,1780995157,7,1,0
ahosr93r,19,9mcj0ohn,67,activism,Contribute,1780995158,7,0,0
ahosr93r,22,odojvl0k,67,activism,Contribute,1780995158,7,0,0
ahosr93r,4,9varpwsl,74,activism,ActivismChoice,1780995160,8,0,0
ahosr93r,11,usmgmves,67,activism,Contribute,1780995162,7,0,0
ahosr93r,17,zu7f4eup,67,activism,Contribute,1780995163,7,0,0
ahosr93r,19,9mcj0ohn,68,activism,WaitForResults,1780995163,7,0,1
ahosr93r,22,odojvl0k,68,activism,WaitForResults,1780995163,7,0,1
ahosr93r,11,usmgmves,68,activism,WaitForResults,1780995163,7,0,1
ahosr93r,17,zu7f4eup,68,activism,WaitForResults,1780995163,7,0,1
ahosr93r,19,9mcj0ohn,69,activism,RoundResults,1780995166,7,0,0
ahosr93r,22,odojvl0k,69,activism,RoundResults,1780995166,7,0,0
ahosr93r,16,1os08k1l,73,activism,InstructionsPart2,1780995167,8,0,0
ahosr93r,17,zu7f4eup,69,activism,RoundResults,1780995168,7,0,0
ahosr93r,11,usmgmves,69,activism,RoundResults,1780995172,7,0,0
ahosr93r,26,zy9e5vmk,73,activism,InstructionsPart2,1780995173,8,0,0
ahosr93r,26,zy9e5vmk,74,activism,ActivismChoice,1780995176,8,0,0
ahosr93r,21,ju6xezrw,66,activism,EffortTask,1780995176,7,1,0
ahosr93r,24,iircdrz3,66,activism,EffortTask,1780995176,7,1,0
ahosr93r,16,1os08k1l,74,activism,ActivismChoice,1780995177,8,0,0
ahosr93r,7,2a57mkrx,66,activism,EffortTask,1780995178,7,1,0
ahosr93r,10,hapbqcq1,66,activism,EffortTask,1780995181,7,1,0
ahosr93r,6,grzk7t4j,73,activism,InstructionsPart2,1780995182,8,0,0
ahosr93r,21,ju6xezrw,67,activism,Contribute,1780995183,7,0,0
ahosr93r,7,2a57mkrx,67,activism,Contribute,1780995183,7,0,0
ahosr93r,24,iircdrz3,67,activism,Contribute,1780995183,7,0,0
ahosr93r,1,7m52afu6,73,activism,InstructionsPart2,1780995184,8,0,0
ahosr93r,10,hapbqcq1,67,activism,Contribute,1780995186,7,0,0
ahosr93r,7,2a57mkrx,68,activism,WaitForResults,1780995186,7,0,1
ahosr93r,10,hapbqcq1,68,activism,WaitForResults,1780995186,7,0,1
ahosr93r,21,ju6xezrw,68,activism,WaitForResults,1780995186,7,0,1
ahosr93r,24,iircdrz3,68,activism,WaitForResults,1780995186,7,0,1
ahosr93r,1,7m52afu6,74,activism,ActivismChoice,1780995187,8,0,0
ahosr93r,10,hapbqcq1,69,activism,RoundResults,1780995188,7,0,0
ahosr93r,24,iircdrz3,69,activism,RoundResults,1780995190,7,0,0
ahosr93r,7,2a57mkrx,69,activism,RoundResults,1780995190,7,0,0
ahosr93r,6,grzk7t4j,74,activism,ActivismChoice,1780995193,8,0,0
ahosr93r,2,espz8kdk,75,activism,WaitForActivism,1780995193,8,0,1
ahosr93r,4,9varpwsl,75,activism,WaitForActivism,1780995193,8,0,1
ahosr93r,16,1os08k1l,75,activism,WaitForActivism,1780995193,8,0,1
ahosr93r,6,grzk7t4j,75,activism,WaitForActivism,1780995193,8,0,1
ahosr93r,21,ju6xezrw,69,activism,RoundResults,1780995194,7,0,0
ahosr93r,25,1yv42yer,66,activism,EffortTask,1780995195,7,1,0
ahosr93r,8,8gd3793t,66,activism,EffortTask,1780995195,7,1,0
ahosr93r,14,nnn3u3ee,66,activism,EffortTask,1780995198,7,1,0
ahosr93r,23,lbjc7cyh,73,activism,InstructionsPart2,1780995199,8,0,0
ahosr93r,8,8gd3793t,67,activism,Contribute,1780995200,7,0,0
ahosr93r,25,1yv42yer,67,activism,Contribute,1780995200,7,0,0
ahosr93r,28,a3llmru2,66,activism,EffortTask,1780995203,7,1,0
ahosr93r,23,lbjc7cyh,74,activism,ActivismChoice,1780995204,8,0,0
ahosr93r,20,ykenmho2,73,activism,InstructionsPart2,1780995204,8,0,0
ahosr93r,28,a3llmru2,67,activism,Contribute,1780995207,7,0,0
ahosr93r,14,nnn3u3ee,67,activism,Contribute,1780995214,7,0,0
ahosr93r,28,a3llmru2,68,activism,WaitForResults,1780995214,7,0,1
ahosr93r,8,8gd3793t,68,activism,WaitForResults,1780995214,7,0,1
ahosr93r,14,nnn3u3ee,68,activism,WaitForResults,1780995214,7,0,1
ahosr93r,25,1yv42yer,68,activism,WaitForResults,1780995214,7,0,1
ahosr93r,8,8gd3793t,69,activism,RoundResults,1780995216,7,0,0
ahosr93r,25,1yv42yer,69,activism,RoundResults,1780995216,7,0,0
ahosr93r,22,odojvl0k,73,activism,InstructionsPart2,1780995218,8,0,0
ahosr93r,14,nnn3u3ee,69,activism,RoundResults,1780995218,7,0,0
ahosr93r,22,odojvl0k,74,activism,ActivismChoice,1780995221,8,0,0
ahosr93r,28,a3llmru2,69,activism,RoundResults,1780995223,7,0,0
ahosr93r,20,ykenmho2,74,activism,ActivismChoice,1780995224,8,0,0
ahosr93r,1,7m52afu6,75,activism,WaitForActivism,1780995224,8,0,1
ahosr93r,20,ykenmho2,75,activism,WaitForActivism,1780995224,8,0,1
ahosr93r,26,zy9e5vmk,75,activism,WaitForActivism,1780995224,8,0,1
ahosr93r,23,lbjc7cyh,75,activism,WaitForActivism,1780995224,8,0,1
ahosr93r,19,9mcj0ohn,73,activism,InstructionsPart2,1780995231,8,0,0
ahosr93r,11,usmgmves,73,activism,InstructionsPart2,1780995233,8,0,0
ahosr93r,7,2a57mkrx,73,activism,InstructionsPart2,1780995234,8,0,0
ahosr93r,17,zu7f4eup,73,activism,InstructionsPart2,1780995236,8,0,0
ahosr93r,19,9mcj0ohn,74,activism,ActivismChoice,1780995236,8,0,0
ahosr93r,10,hapbqcq1,73,activism,InstructionsPart2,1780995238,8,0,0
ahosr93r,7,2a57mkrx,74,activism,ActivismChoice,1780995238,8,0,0
ahosr93r,6,grzk7t4j,76,activism,EffortTask,1780995239,8,1,0
ahosr93r,4,9varpwsl,76,activism,EffortTask,1780995239,8,1,0
ahosr93r,16,1os08k1l,76,activism,EffortTask,1780995239,8,1,0
ahosr93r,11,usmgmves,74,activism,ActivismChoice,1780995241,8,0,0
ahosr93r,16,1os08k1l,77,activism,Contribute,1780995246,8,0,0
ahosr93r,21,ju6xezrw,73,activism,InstructionsPart2,1780995248,8,0,0
ahosr93r,6,grzk7t4j,77,activism,Contribute,1780995249,8,0,0
ahosr93r,24,iircdrz3,73,activism,InstructionsPart2,1780995250,8,0,0
ahosr93r,17,zu7f4eup,74,activism,ActivismChoice,1780995251,8,0,0
ahosr93r,11,usmgmves,75,activism,WaitForActivism,1780995251,8,0,1
ahosr93r,17,zu7f4eup,75,activism,WaitForActivism,1780995251,8,0,1
ahosr93r,22,odojvl0k,75,activism,WaitForActivism,1780995251,8,0,1
ahosr93r,19,9mcj0ohn,75,activism,WaitForActivism,1780995251,8,0,1
ahosr93r,4,9varpwsl,77,activism,Contribute,1780995256,8,0,0
ahosr93r,21,ju6xezrw,74,activism,ActivismChoice,1780995258,8,0,0
ahosr93r,14,nnn3u3ee,73,activism,InstructionsPart2,1780995259,8,0,0
ahosr93r,20,ykenmho2,76,activism,EffortTask,1780995260,8,1,0
ahosr93r,23,lbjc7cyh,76,activism,EffortTask,1780995260,8,1,0
ahosr93r,1,7m52afu6,76,activism,EffortTask,1780995260,8,1,0
ahosr93r,25,1yv42yer,73,activism,InstructionsPart2,1780995260,8,0,0
ahosr93r,10,hapbqcq1,74,activism,ActivismChoice,1780995261,8,0,0
ahosr93r,8,8gd3793t,73,activism,InstructionsPart2,1780995262,8,0,0
ahosr93r,26,zy9e5vmk,76,activism,EffortTask,1780995263,8,0,0
ahosr93r,1,7m52afu6,77,activism,Contribute,1780995264,8,0,0
ahosr93r,8,8gd3793t,74,activism,ActivismChoice,1780995265,8,0,0
ahosr93r,25,1yv42yer,74,activism,ActivismChoice,1780995268,8,0,0
ahosr93r,20,ykenmho2,77,activism,Contribute,1780995268,8,0,0
ahosr93r,23,lbjc7cyh,77,activism,Contribute,1780995270,8,0,0
ahosr93r,24,iircdrz3,74,activism,ActivismChoice,1780995273,8,0,0
ahosr93r,10,hapbqcq1,75,activism,WaitForActivism,1780995274,8,0,1
ahosr93r,7,2a57mkrx,75,activism,WaitForActivism,1780995274,8,0,1
ahosr93r,21,ju6xezrw,75,activism,WaitForActivism,1780995274,8,0,1
ahosr93r,24,iircdrz3,75,activism,WaitForActivism,1780995274,8,0,1
ahosr93r,28,a3llmru2,73,activism,InstructionsPart2,1780995274,8,0,0
ahosr93r,14,nnn3u3ee,74,activism,ActivismChoice,1780995274,8,0,0
ahosr93r,26,zy9e5vmk,77,activism,Contribute,1780995278,8,0,0
ahosr93r,23,lbjc7cyh,78,activism,WaitForResults,1780995278,8,0,1
ahosr93r,26,zy9e5vmk,78,activism,WaitForResults,1780995278,8,0,1
ahosr93r,1,7m52afu6,78,activism,WaitForResults,1780995278,8,0,1
ahosr93r,20,ykenmho2,78,activism,WaitForResults,1780995278,8,0,1
ahosr93r,28,a3llmru2,74,activism,ActivismChoice,1780995279,8,0,0
ahosr93r,8,8gd3793t,75,activism,WaitForActivism,1780995279,8,0,1
ahosr93r,14,nnn3u3ee,75,activism,WaitForActivism,1780995279,8,0,1
ahosr93r,28,a3llmru2,75,activism,WaitForActivism,1780995279,8,0,1
ahosr93r,25,1yv42yer,75,activism,WaitForActivism,1780995279,8,0,1
ahosr93r,1,7m52afu6,79,activism,RoundResults,1780995280,8,0,0
ahosr93r,26,zy9e5vmk,79,activism,RoundResults,1780995282,8,0,0
ahosr93r,20,ykenmho2,79,activism,RoundResults,1780995283,8,0,0
ahosr93r,1,7m52afu6,84,activism,ActivismChoice,1780995283,9,0,0
ahosr93r,23,lbjc7cyh,79,activism,RoundResults,1780995287,8,0,0
ahosr93r,23,lbjc7cyh,84,activism,ActivismChoice,1780995292,9,0,0
ahosr93r,20,ykenmho2,84,activism,ActivismChoice,1780995292,9,0,0
ahosr93r,17,zu7f4eup,76,activism,EffortTask,1780995297,8,1,0
ahosr93r,11,usmgmves,76,activism,EffortTask,1780995297,8,1,0
ahosr93r,19,9mcj0ohn,76,activism,EffortTask,1780995297,8,1,0
ahosr93r,22,odojvl0k,76,activism,EffortTask,1780995297,8,1,0
ahosr93r,26,zy9e5vmk,84,activism,ActivismChoice,1780995301,9,0,0
ahosr93r,1,7m52afu6,85,activism,WaitForActivism,1780995301,9,0,1
ahosr93r,26,zy9e5vmk,85,activism,WaitForActivism,1780995301,9,0,1
ahosr93r,20,ykenmho2,85,activism,WaitForActivism,1780995301,9,0,1
ahosr93r,23,lbjc7cyh,85,activism,WaitForActivism,1780995301,9,0,1
ahosr93r,22,odojvl0k,77,activism,Contribute,1780995302,8,0,0
ahosr93r,19,9mcj0ohn,77,activism,Contribute,1780995307,8,0,0
ahosr93r,17,zu7f4eup,77,activism,Contribute,1780995307,8,0,0
ahosr93r,11,usmgmves,77,activism,Contribute,1780995307,8,0,0
ahosr93r,11,usmgmves,78,activism,WaitForResults,1780995307,8,0,1
ahosr93r,17,zu7f4eup,78,activism,WaitForResults,1780995307,8,0,1
ahosr93r,19,9mcj0ohn,78,activism,WaitForResults,1780995307,8,0,1
ahosr93r,22,odojvl0k,78,activism,WaitForResults,1780995307,8,0,1
ahosr93r,7,2a57mkrx,76,activism,EffortTask,1780995309,8,1,0
ahosr93r,19,9mcj0ohn,79,activism,RoundResults,1780995309,8,0,0
ahosr93r,19,9mcj0ohn,84,activism,ActivismChoice,1780995311,9,0,0
ahosr93r,11,usmgmves,79,activism,RoundResults,1780995313,8,0,0
ahosr93r,24,iircdrz3,76,activism,EffortTask,1780995314,8,0,0
ahosr93r,17,zu7f4eup,79,activism,RoundResults,1780995314,8,0,0
ahosr93r,11,usmgmves,84,activism,ActivismChoice,1780995316,9,0,0
ahosr93r,21,ju6xezrw,76,activism,EffortTask,1780995319,8,1,0
ahosr93r,10,hapbqcq1,76,activism,EffortTask,1780995319,8,1,0
ahosr93r,22,odojvl0k,79,activism,RoundResults,1780995320,8,0,0
ahosr93r,7,2a57mkrx,77,activism,Contribute,1780995321,8,0,0
ahosr93r,17,zu7f4eup,84,activism,ActivismChoice,1780995322,9,0,0
ahosr93r,28,a3llmru2,76,activism,EffortTask,1780995324,8,1,0
ahosr93r,14,nnn3u3ee,76,activism,EffortTask,1780995324,8,1,0
ahosr93r,8,8gd3793t,76,activism,EffortTask,1780995324,8,1,0
ahosr93r,25,1yv42yer,76,activism,EffortTask,1780995324,8,1,0
ahosr93r,24,iircdrz3,77,activism,Contribute,1780995325,8,0,0
ahosr93r,25,1yv42yer,77,activism,Contribute,1780995327,8,0,0
ahosr93r,21,ju6xezrw,77,activism,Contribute,1780995328,8,0,0
ahosr93r,22,odojvl0k,84,activism,ActivismChoice,1780995329,9,0,0
ahosr93r,11,usmgmves,85,activism,WaitForActivism,1780995329,9,0,1
ahosr93r,22,odojvl0k,85,activism,WaitForActivism,1780995329,9,0,1
ahosr93r,19,9mcj0ohn,85,activism,WaitForActivism,1780995329,9,0,1
ahosr93r,17,zu7f4eup,85,activism,WaitForActivism,1780995329,9,0,1
ahosr93r,8,8gd3793t,77,activism,Contribute,1780995332,8,0,0
ahosr93r,28,a3llmru2,77,activism,Contribute,1780995335,8,0,0
ahosr93r,26,zy9e5vmk,86,activism,EffortTask,1780995336,9,0,0
ahosr93r,14,nnn3u3ee,77,activism,Contribute,1780995336,8,0,0
ahosr93r,8,8gd3793t,78,activism,WaitForResults,1780995336,8,0,1
ahosr93r,14,nnn3u3ee,78,activism,WaitForResults,1780995336,8,0,1
ahosr93r,25,1yv42yer,78,activism,WaitForResults,1780995336,8,0,1
ahosr93r,28,a3llmru2,78,activism,WaitForResults,1780995336,8,0,1
ahosr93r,20,ykenmho2,86,activism,EffortTask,1780995336,9,1,0
ahosr93r,1,7m52afu6,86,activism,EffortTask,1780995336,9,1,0
ahosr93r,23,lbjc7cyh,86,activism,EffortTask,1780995336,9,1,0
ahosr93r,8,8gd3793t,79,activism,RoundResults,1780995338,8,0,0
ahosr93r,25,1yv42yer,79,activism,RoundResults,1780995338,8,0,0
ahosr93r,26,zy9e5vmk,87,activism,Contribute,1780995339,9,0,0
ahosr93r,10,hapbqcq1,77,activism,Contribute,1780995340,8,0,0
ahosr93r,7,2a57mkrx,78,activism,WaitForResults,1780995340,8,0,1
ahosr93r,10,hapbqcq1,78,activism,WaitForResults,1780995340,8,0,1
ahosr93r,24,iircdrz3,78,activism,WaitForResults,1780995340,8,0,1
ahosr93r,21,ju6xezrw,78,activism,WaitForResults,1780995340,8,0,1
ahosr93r,8,8gd3793t,84,activism,ActivismChoice,1780995341,9,0,0
ahosr93r,1,7m52afu6,87,activism,Contribute,1780995341,9,0,0
ahosr93r,14,nnn3u3ee,79,activism,RoundResults,1780995341,8,0,0
ahosr93r,20,ykenmho2,87,activism,Contribute,1780995344,9,0,0
ahosr93r,28,a3llmru2,79,activism,RoundResults,1780995344,8,0,0
ahosr93r,25,1yv42yer,84,activism,ActivismChoice,1780995345,9,0,0
ahosr93r,23,lbjc7cyh,87,activism,Contribute,1780995346,9,0,0
ahosr93r,26,zy9e5vmk,88,activism,WaitForResults,1780995346,9,0,1
ahosr93r,1,7m52afu6,88,activism,WaitForResults,1780995346,9,0,1
ahosr93r,20,ykenmho2,88,activism,WaitForResults,1780995346,9,0,1
ahosr93r,23,lbjc7cyh,88,activism,WaitForResults,1780995346,9,0,1
ahosr93r,21,ju6xezrw,79,activism,RoundResults,1780995348,8,0,0
ahosr93r,10,hapbqcq1,79,activism,RoundResults,1780995348,8,0,0
ahosr93r,26,zy9e5vmk,89,activism,RoundResults,1780995350,9,0,0
ahosr93r,7,2a57mkrx,79,activism,RoundResults,1780995350,8,0,0
ahosr93r,1,7m52afu6,89,activism,RoundResults,1780995351,9,0,0
ahosr93r,14,nnn3u3ee,84,activism,ActivismChoice,1780995351,9,0,0
ahosr93r,20,ykenmho2,89,activism,RoundResults,1780995351,9,0,0
ahosr93r,28,a3llmru2,84,activism,ActivismChoice,1780995351,9,0,0
ahosr93r,8,8gd3793t,85,activism,WaitForActivism,1780995351,9,0,1
ahosr93r,28,a3llmru2,85,activism,WaitForActivism,1780995351,9,0,1
ahosr93r,25,1yv42yer,85,activism,WaitForActivism,1780995351,9,0,1
ahosr93r,14,nnn3u3ee,85,activism,WaitForActivism,1780995351,9,0,1
ahosr93r,26,zy9e5vmk,94,activism,ActivismChoice,1780995352,10,0,0
ahosr93r,1,7m52afu6,94,activism,ActivismChoice,1780995353,10,0,0
ahosr93r,7,2a57mkrx,84,activism,ActivismChoice,1780995353,9,0,0
ahosr93r,10,hapbqcq1,84,activism,ActivismChoice,1780995354,9,0,0
ahosr93r,24,iircdrz3,79,activism,RoundResults,1780995355,8,0,0
ahosr93r,21,ju6xezrw,84,activism,ActivismChoice,1780995356,9,0,0
ahosr93r,24,iircdrz3,84,activism,ActivismChoice,1780995362,9,0,0
ahosr93r,10,hapbqcq1,85,activism,WaitForActivism,1780995362,9,0,1
ahosr93r,7,2a57mkrx,85,activism,WaitForActivism,1780995362,9,0,1
ahosr93r,21,ju6xezrw,85,activism,WaitForActivism,1780995362,9,0,1
ahosr93r,24,iircdrz3,85,activism,WaitForActivism,1780995362,9,0,1
ahosr93r,23,lbjc7cyh,89,activism,RoundResults,1780995363,9,0,0
ahosr93r,20,ykenmho2,94,activism,ActivismChoice,1780995364,10,0,0
ahosr93r,19,9mcj0ohn,86,activism,EffortTask,1780995373,9,0,0
ahosr93r,23,lbjc7cyh,94,activism,ActivismChoice,1780995374,10,0,0
ahosr93r,20,ykenmho2,95,activism,WaitForActivism,1780995374,10,0,1
ahosr93r,23,lbjc7cyh,95,activism,WaitForActivism,1780995374,10,0,1
ahosr93r,1,7m52afu6,95,activism,WaitForActivism,1780995374,10,0,1
ahosr93r,26,zy9e5vmk,95,activism,WaitForActivism,1780995374,10,0,1
ahosr93r,22,odojvl0k,86,activism,EffortTask,1780995375,9,1,0
ahosr93r,17,zu7f4eup,86,activism,EffortTask,1780995375,9,1,0
ahosr93r,11,usmgmves,86,activism,EffortTask,1780995375,9,1,0
ahosr93r,19,9mcj0ohn,87,activism,Contribute,1780995378,9,0,0
ahosr93r,11,usmgmves,87,activism,Contribute,1780995378,9,0,0
ahosr93r,17,zu7f4eup,87,activism,Contribute,1780995380,9,0,0
ahosr93r,22,odojvl0k,87,activism,Contribute,1780995393,9,0,0
ahosr93r,22,odojvl0k,88,activism,WaitForResults,1780995393,9,0,1
ahosr93r,11,usmgmves,88,activism,WaitForResults,1780995393,9,0,1
ahosr93r,17,zu7f4eup,88,activism,WaitForResults,1780995393,9,0,1
ahosr93r,19,9mcj0ohn,88,activism,WaitForResults,1780995393,9,0,1
ahosr93r,22,odojvl0k,89,activism,RoundResults,1780995394,9,0,0
ahosr93r,19,9mcj0ohn,89,activism,RoundResults,1780995395,9,0,0
ahosr93r,11,usmgmves,89,activism,RoundResults,1780995396,9,0,0
ahosr93r,28,a3llmru2,86,activism,EffortTask,1780995396,9,1,0
ahosr93r,14,nnn3u3ee,86,activism,EffortTask,1780995396,9,1,0
ahosr93r,25,1yv42yer,86,activism,EffortTask,1780995396,9,1,0
ahosr93r,8,8gd3793t,86,activism,EffortTask,1780995396,9,1,0
ahosr93r,19,9mcj0ohn,94,activism,ActivismChoice,1780995397,10,0,0
ahosr93r,22,odojvl0k,94,activism,ActivismChoice,1780995397,10,0,0
ahosr93r,10,hapbqcq1,86,activism,EffortTask,1780995398,9,1,0
ahosr93r,25,1yv42yer,87,activism,Contribute,1780995399,9,0,0
ahosr93r,11,usmgmves,94,activism,ActivismChoice,1780995400,10,0,0
ahosr93r,8,8gd3793t,87,activism,Contribute,1780995400,9,0,0
ahosr93r,28,a3llmru2,87,activism,Contribute,1780995401,9,0,0
ahosr93r,14,nnn3u3ee,87,activism,Contribute,1780995403,9,0,0
ahosr93r,28,a3llmru2,88,activism,WaitForResults,1780995404,9,0,1
ahosr93r,8,8gd3793t,88,activism,WaitForResults,1780995404,9,0,1
ahosr93r,14,nnn3u3ee,88,activism,WaitForResults,1780995404,9,0,1
ahosr93r,25,1yv42yer,88,activism,WaitForResults,1780995404,9,0,1
ahosr93r,25,1yv42yer,89,activism,RoundResults,1780995405,9,0,0
ahosr93r,8,8gd3793t,89,activism,RoundResults,1780995406,9,0,0
ahosr93r,24,iircdrz3,86,activism,EffortTask,1780995407,9,1,0
ahosr93r,7,2a57mkrx,86,activism,EffortTask,1780995408,9,1,0
ahosr93r,21,ju6xezrw,86,activism,EffortTask,1780995408,9,1,0
ahosr93r,14,nnn3u3ee,89,activism,RoundResults,1780995408,9,0,0
ahosr93r,8,8gd3793t,94,activism,ActivismChoice,1780995409,10,0,0
ahosr93r,10,hapbqcq1,87,activism,Contribute,1780995409,9,0,0
ahosr93r,25,1yv42yer,94,activism,ActivismChoice,1780995409,10,0,0
ahosr93r,23,lbjc7cyh,96,activism,EffortTask,1780995410,10,1,0
ahosr93r,20,ykenmho2,96,activism,EffortTask,1780995410,10,1,0
ahosr93r,26,zy9e5vmk,96,activism,EffortTask,1780995410,10,1,0
ahosr93r,28,a3llmru2,89,activism,RoundResults,1780995410,9,0,0
ahosr93r,17,zu7f4eup,89,activism,RoundResults,1780995410,9,0,0
ahosr93r,24,iircdrz3,87,activism,Contribute,1780995413,9,0,0
ahosr93r,28,a3llmru2,94,activism,ActivismChoice,1780995413,10,0,0
ahosr93r,23,lbjc7cyh,97,activism,Contribute,1780995414,10,0,0
ahosr93r,26,zy9e5vmk,97,activism,Contribute,1780995414,10,0,0
ahosr93r,1,7m52afu6,96,activism,EffortTask,1780995415,10,1,0
ahosr93r,20,ykenmho2,97,activism,Contribute,1780995415,10,0,0
ahosr93r,21,ju6xezrw,87,activism,Contribute,1780995415,9,0,0
ahosr93r,14,nnn3u3ee,94,activism,ActivismChoice,1780995415,10,0,0
ahosr93r,8,8gd3793t,95,activism,WaitForActivism,1780995415,10,0,1
ahosr93r,14,nnn3u3ee,95,activism,WaitForActivism,1780995415,10,0,1
ahosr93r,28,a3llmru2,95,activism,WaitForActivism,1780995415,10,0,1
ahosr93r,25,1yv42yer,95,activism,WaitForActivism,1780995415,10,0,1
ahosr93r,17,zu7f4eup,94,activism,ActivismChoice,1780995417,10,0,0
ahosr93r,11,usmgmves,95,activism,WaitForActivism,1780995417,10,0,1
ahosr93r,22,odojvl0k,95,activism,WaitForActivism,1780995417,10,0,1
ahosr93r,17,zu7f4eup,95,activism,WaitForActivism,1780995417,10,0,1
ahosr93r,19,9mcj0ohn,95,activism,WaitForActivism,1780995417,10,0,1
ahosr93r,1,7m52afu6,97,activism,Contribute,1780995420,10,0,0
ahosr93r,1,7m52afu6,98,activism,WaitForResults,1780995421,10,0,1
ahosr93r,20,ykenmho2,98,activism,WaitForResults,1780995421,10,0,1
ahosr93r,23,lbjc7cyh,98,activism,WaitForResults,1780995421,10,0,1
ahosr93r,26,zy9e5vmk,98,activism,WaitForResults,1780995421,10,0,1
ahosr93r,7,2a57mkrx,87,activism,Contribute,1780995423,9,0,0
ahosr93r,7,2a57mkrx,88,activism,WaitForResults,1780995423,9,0,1
ahosr93r,10,hapbqcq1,88,activism,WaitForResults,1780995423,9,0,1
ahosr93r,21,ju6xezrw,88,activism,WaitForResults,1780995423,9,0,1
ahosr93r,24,iircdrz3,88,activism,WaitForResults,1780995423,9,0,1
ahosr93r,20,ykenmho2,99,activism,RoundResults,1780995423,10,0,0
ahosr93r,26,zy9e5vmk,99,activism,RoundResults,1780995425,10,0,0
ahosr93r,1,7m52afu6,99,activism,RoundResults,1780995426,10,0,0
ahosr93r,23,lbjc7cyh,99,activism,RoundResults,1780995427,10,0,0
ahosr93r,20,ykenmho2,104,activism,ActivismChoice,1780995427,11,0,0
ahosr93r,24,iircdrz3,89,activism,RoundResults,1780995427,9,0,0
ahosr93r,26,zy9e5vmk,104,activism,ActivismChoice,1780995427,11,0,0
ahosr93r,7,2a57mkrx,89,activism,RoundResults,1780995427,9,0,0
ahosr93r,21,ju6xezrw,89,activism,RoundResults,1780995428,9,0,0
ahosr93r,23,lbjc7cyh,104,activism,ActivismChoice,1780995430,11,0,0
ahosr93r,1,7m52afu6,104,activism,ActivismChoice,1780995430,11,0,0
ahosr93r,1,7m52afu6,105,activism,WaitForActivism,1780995430,11,0,1
ahosr93r,26,zy9e5vmk,105,activism,WaitForActivism,1780995430,11,0,1
ahosr93r,20,ykenmho2,105,activism,WaitForActivism,1780995430,11,0,1
ahosr93r,23,lbjc7cyh,105,activism,WaitForActivism,1780995430,11,0,1
ahosr93r,7,2a57mkrx,94,activism,ActivismChoice,1780995431,10,0,0
ahosr93r,21,ju6xezrw,94,activism,ActivismChoice,1780995433,10,0,0
ahosr93r,10,hapbqcq1,89,activism,RoundResults,1780995435,9,0,0
ahosr93r,10,hapbqcq1,94,activism,ActivismChoice,1780995438,10,0,0
ahosr93r,24,iircdrz3,94,activism,ActivismChoice,1780995444,10,0,0
ahosr93r,10,hapbqcq1,95,activism,WaitForActivism,1780995444,10,0,1
ahosr93r,21,ju6xezrw,95,activism,WaitForActivism,1780995444,10,0,1
ahosr93r,7,2a57mkrx,95,activism,WaitForActivism,1780995444,10,0,1
ahosr93r,24,iircdrz3,95,activism,WaitForActivism,1780995444,10,0,1
ahosr93r,25,1yv42yer,96,activism,EffortTask,1780995455,10,0,0
ahosr93r,25,1yv42yer,97,activism,Contribute,1780995457,10,0,0
ahosr93r,14,nnn3u3ee,96,activism,EffortTask,1780995461,10,1,0
ahosr93r,28,a3llmru2,96,activism,EffortTask,1780995461,10,1,0
ahosr93r,8,8gd3793t,96,activism,EffortTask,1780995461,10,1,0
ahosr93r,17,zu7f4eup,96,activism,EffortTask,1780995463,10,1,0
ahosr93r,19,9mcj0ohn,96,activism,EffortTask,1780995463,10,1,0
ahosr93r,22,odojvl0k,96,activism,EffortTask,1780995463,10,1,0
ahosr93r,11,usmgmves,96,activism,EffortTask,1780995463,10,1,0
ahosr93r,8,8gd3793t,97,activism,Contribute,1780995465,10,0,0
ahosr93r,1,7m52afu6,106,activism,EffortTask,1780995465,11,1,0
ahosr93r,28,a3llmru2,97,activism,Contribute,1780995465,10,0,0
ahosr93r,26,zy9e5vmk,106,activism,EffortTask,1780995465,11,1,0
ahosr93r,23,lbjc7cyh,106,activism,EffortTask,1780995466,11,1,0
ahosr93r,22,odojvl0k,97,activism,Contribute,1780995466,10,0,0
ahosr93r,11,usmgmves,97,activism,Contribute,1780995468,10,0,0
ahosr93r,19,9mcj0ohn,97,activism,Contribute,1780995468,10,0,0
ahosr93r,1,7m52afu6,107,activism,Contribute,1780995468,11,0,0
ahosr93r,17,zu7f4eup,97,activism,Contribute,1780995469,10,0,0
ahosr93r,22,odojvl0k,98,activism,WaitForResults,1780995469,10,0,1
ahosr93r,11,usmgmves,98,activism,WaitForResults,1780995469,10,0,1
ahosr93r,17,zu7f4eup,98,activism,WaitForResults,1780995469,10,0,1
ahosr93r,19,9mcj0ohn,98,activism,WaitForResults,1780995469,10,0,1
